737767,113919036,1,1628683915,"Tiền thì đã nhận còn hàng thì không giao mà bảo đã giao thành công thì thật không thể tưởng tưởng dc bên nhà bán hàng này làm ăn kiểu gì nữa!!! 

Mình có yêu cầu hủy đơn với TIKI và được xác nhận đã báo xong rồi lại nhận được dấu giao hàng thành công là một sự bất ngờ rất lớn (hàng chưa hề về tay)"
175269,113919036,1,1628934716,"Đơn hàng của tôi gồm 4 items của shop này, đặt hôm 4/8 đã thanh toán trước qua thẻ, dự kiến giao là ngày 5/8 nhưng hôm đó tôi vẫn chưa nhận được hàng, và ráng chờ tiếp đến chiều tối ngày 6/8 vô kiểm tra đơn hàng thì tình trạng đơn hàng tự động chuyển sang ""Giao hàng thành công"" trong khi tôi chưa nhận được hàng cũng như không nhận được bất kì cuộc gọi nào của shipper để lấy hàng. 
Sau khi thấy đơn hàng của mình vô cớ đổi thành giao hàng thanh công, tối 6/8 tôi điền form gửi yêu cầu hỗ trợ cho tiki để nhờ hỗ trợ cũng như làm rõ và kiểm tra lại đơn hàng giúp tôi. Những ngày kế tiếp sau đó, tôi lại tiếp tục gọi điện hotline rồi sử dụng tiki chat để gặp các bạn tư vấn viên để khiếu nại về tình trạng đơn hàng của mình. 
Thế nhưng cho đến nay cũng đã tròn 1 tuần, và sau những lần cố gắng liên lạc nhờ tiki hỗ trợ, lần nào cũng y chang 1 câu đáp từ tiki là đang kiểm tra và làm việc với bên nhà cung cấp, khi nào có thông tin sẽ liên hệ với tôi, tiki sẽ cố gắng hối thúc kiểm tra gấp giúp tôi. Nhưng tôi thật sự không rõ kiểm tra liên lạc với nhà cung cấp kiểu gì mà mât cả tuần cũng chưa xong. Bây giờ tôi cũng không có nhu cầu nhận hàng gì nữa, tôi chỉ mong sớm được hoàn tiền. Tôi thật sự đã có 1 trải nghiệm vô cùng tệ với dịch vụ hỗ trợ của tiki. Tác phong làm việc xử lý quá chậm chạp."
1956124,113500347,5,1630375874,"Gặp trục trặc, chưa giao hàng nhưng app báo “giao hàng thành công”. Liên hệ với Tiki & 4Ps - đã được giao hàng lại. Cảm ơn dịch vụ CSKH của cả 2 bên!"
11410425,113500347,3,1630753356,"21/8 đặt 25/8 báo đã giao nhưng k nhận được. Tiền đã trừ. Bên 4P gọi báo huỷ đơn nhưng ko thấy hoàn tiền.
Update 4/9 đã dc hoàn sau khi chat với tiki"
11383548,113500347,5,1628555109,"Rất ngon, bao bì chu đáo có kèm giấy bạc để nướng, có tờ hướng dẫn, kèm các gói tương cà tương ớt, mật ong đầy đủ."
22486656,113500347,4,1629202919,"giao hàng nhanh, nhưng sao mình ăn thấy mùi phô mai nó kì kì ta, mùi hơi nồng thì phải, không giống như cái mình ăn ở nhà hàng."
7552961,113500347,1,1634437303,Đến hôm nay vẫn chưa nhận hàng mà hệ thống báo đã nhận hàng ngày hôm qua. Vui lòng xác minh lại nhân viên giao nhận.
8942471,113500347,3,1630154481,Đơn hàng tự chuyển sang thành công nhưng thực tế chưa nhận được hàng cũng chưa thấy nhân viên tiki hay 4P gọi điện thoại phản hồi lại?????
7039905,113500347,1,1630303535,tôi chưa nhận được hàng tại sao đã chuyển sang phần giao hàng thành công. Đề nghị Tiki kiểm tra lại
427678,113500347,3,1629264529,Đã nhận đc hàng trễ hơn so vs dự kiến. Bên tiki tự bấm gh thành công trog khi mình chưa nhận đc hàng.
9141979,113500347,5,1633967962,bánh ngon lắm. thỏa mãn cơn thèm ăn ngoài của mình nhg ngày dịch. Đặt 2 cái xong ghìn đặt thêm 3 cái nữa 😄
21712405,113500347,5,1634490080,"Mua pizza được tặng kèm hai gói mật ong.
Sau khi nướng bánh rất thơm, vị béo, mgon."
22794070,113500347,5,1630395619,Pho mai ngon. Lần này cho vô lò nướng thấy ngon hơn làm bằng chảo. Nhưng mùi blue cheese sẽ hơi nồng với em bé
6330946,113500347,5,1634446156,"Hàng ngon, chuẩn vị. Tiki giao hàng nhanh chóng ngay trong buổi chiều đặt hàng."
8078623,113500347,1,1629466771,"Tôi chưa nhận được hàng nhưng sao lại ghi trạng thái ""Giao hàng thành công"""
58866,113500347,5,1628094931,"Ụa mình thích lắm luôn huhu. Cảm ơn Tiki cảm ơn 4P’s . Vị vẫn ngon như v, có gói mật ong nữa 🥰"
23037467,113500347,5,1629463196,vì bạn nhỏ thích có topping nên thêm xíc xích và phomai tươi. bánh ngon :)
18249140,113500347,3,1630506019,Mùi chẻese hơi bị dầu. Ko biết có do để lâu hay quá trình vận chuyển bảo quản ko tốt
1135839,113500347,3,1630384627,"rất khó ăn, vì ko biết loại bánh phô mai xanh, mà loại phô mai rất hôi, ko thể ăn dc."
863859,113500347,5,1629422001,"Pizza đế mỏng, nướng trong nồi chiên không dầu cho đế bánh giòn ăn rất ngon"
38333,113500347,5,1630477767,"Ngon bổ rẻ giao nhanh, rất tin tưởng Tiki"
472349,113500347,5,1629377007,"Ngon, giao nhanh, không khác ở tiệm"
12068051,113500347,1,1629103863,mình chưa nhận đc hàng sao lại báo giao hàng thành công???
127771,113500347,3,1630204645,Giá cả và số lượng ít so với đồ ăn bán mang về.
22980845,113500347,1,1629102804,Chưa nhận được hàng mà dám báo giao thành công
24892,113500347,5,1629369812,"Bánh nướng lên giòn, thơm ngon, giao hàng nhanh ;)"
5109159,113500347,5,1629534976,Huhu cái này thấy ko ngon như ăn ở tiệm ạ :(
8130002,113500347,5,1631856549,"Pizza giao nhanh, chất lượng y như ngoài quán"
11642670,113500347,5,1628463960,Bánh ngon. Bên 4P chăm sóc khách hàng rất tốt.
6009754,113500347,1,1631751611,Không nhận dc hàng mà báo giao thành công
8263651,113500347,5,1632904813,Pizza ngon so với các sản phẩm khác
13101694,113500347,5,1629868949,rat ngon nhá
484681,113500347,5,1627863605,Ngon va tiện lợi lắm. Giao nhanh nua
22571607,113500347,5,1629351509,Bánh ngon
540412,113500347,5,1630601642,Bánh thơm ngon. Dịch vụ tốt
12196640,113500347,5,1629728844,Ngon. Sẽ mua lại khi có hàng
54939,113500347,5,1631681802,
819922,113500347,5,1630499713,
19415104,113500347,5,1630379596,
1972885,113500347,5,1629297957,Giao nhanh. Sản phẩm ngon.
7767938,113500347,5,1629620196,Chất lượng tuyệt vời
1855836,113500347,5,1627700958,
7980567,113500347,5,1629438621,"Giao hàng nhanh, bánh ngon"
47696,113500347,5,1630825116,"Nhanh, bánh hơi nhỏ"
18661526,113500347,5,1630162700,"nhanh và ngon, tươi"
11737756,113500347,5,1629345088,rất ngon shop ới
1397986,113500347,5,1629613429,Ngon lắm nhe!
11864699,113500347,5,1629791053,bánh ngon
792963,113500347,5,1628912508,ngon xỉu
300690,113500347,5,1629620570,Ngonnn
157102,113500347,5,1634716105,
5095409,113500347,5,1634604507,
11189434,113500347,5,1634582067,
12460020,113500347,5,1634386902,
5885093,113500347,5,1634136715,
8540770,113500347,5,1634135919,
16453746,113500347,5,1629370762,Ngonn
7700810,113500347,5,1634105258,
5541790,113500347,5,1634045103,
14699726,113500347,5,1633765251,
23063251,113500347,5,1631810785,Ok
5760630,113500347,5,1633631444,
276187,113500347,5,1633572884,
157653,113500347,5,1633335367,
11483560,113500347,5,1633333006,
18275219,113500347,5,1633186706,
5269031,113500347,5,1633070151,
23013192,113500347,5,1633013869,
23076053,113500347,5,1632905600,
7061237,113500347,5,1632781424,
5852254,113500347,5,1632734666,
42008,113500347,5,1632557363,
6988738,113500347,5,1632392016,
471404,113500347,5,1632390854,
1936423,113500347,5,1628488432,Ngon
8723447,113500347,5,1632027951,
19018311,113500347,5,1631821995,
22762182,113500347,5,1631794143,
6271296,113500347,5,1629576736,OK
603712,113500347,5,1631463967,
1814259,113500347,5,1627647550,Ngon
12265221,113500347,5,1631388725,
15626192,113500347,5,1631329897,
8127565,113500347,5,1629382309,Ok
8105742,113500347,5,1631186407,
10036955,113500347,5,1631064135,
27964,113500347,5,1630989277,
1350026,113500347,5,1630935988,
6591788,113500347,5,1630934719,
59052,113500347,5,1630911271,
5257240,113500347,5,1630899789,
1416178,113500347,5,1630859110,
5762377,113500347,5,1630816892,
8193768,113500347,4,1630808661,
18048472,113500347,5,1630805203,
11516213,113500347,4,1630748153,
10884664,113500347,5,1630719789,
796439,113500347,5,1630699013,
11853653,113500347,5,1630683489,
717776,113500347,5,1630653073,
21995552,113500347,5,1630431945,
20231281,113500347,5,1630414042,
5234930,113500347,5,1630401415,
841058,113500347,5,1630384507,
22805791,113500347,5,1630310382,
5918045,113500347,5,1630214463,
9275924,113500347,5,1630064997,
22931330,113500347,5,1629841846,
17723802,113500347,5,1629818620,
13119,113500347,5,1629785474,
21371097,113500347,5,1629764419,
18525959,113500347,4,1629734882,
1015431,113500347,5,1629684954,
22631732,113500347,5,1629638961,
17845157,113500347,5,1629635111,
16748,113500347,5,1629619989,
15408071,113500347,5,1629613886,
11007201,113500347,5,1629610723,
138453,113500347,5,1629563335,
11473667,113500347,5,1629558504,
7542652,113500347,5,1629554440,
1452028,113500347,5,1629551917,
8307572,113500347,5,1629540347,
5914983,113500347,5,1629539148,
133942,113500347,5,1629527752,
823495,113500347,5,1629525334,
10920520,113500347,5,1629520685,
7941416,113500347,4,1629519572,
12148687,113500347,5,1629515143,
1802017,113500347,5,1629506682,
10624936,113500347,5,1629479901,
20459298,113500347,5,1629474653,
164306,113500347,5,1629470908,
11670679,113500347,5,1629457167,
10787932,113500347,5,1629448222,
9157045,113500347,5,1629443645,
15011557,113500347,4,1629439923,
5218175,113500347,5,1629422348,
17936967,113500347,5,1629349401,
1549132,113500347,5,1629302191,
906048,113500347,5,1629293070,
6767269,113500347,5,1629284009,
257407,113500347,5,1629279612,
6874035,113500347,5,1629273533,
634927,113500347,5,1629257700,
12768619,113500347,5,1629204458,
6180251,113500347,5,1629203682,
9887708,113500347,5,1629187930,
563067,113500347,5,1629171264,
8675617,113500347,5,1629104103,
11525280,113500347,5,1629097863,
13872756,113500347,4,1629091465,
884762,113500347,5,1629089380,
147320,113500347,4,1628683714,
12602611,113500347,5,1628675610,
976691,113500347,5,1628421181,
7218586,113500347,5,1628420597,
5835520,113500347,5,1628306486,
981265,113500347,5,1628256123,
228515,113500347,5,1628085642,
11711332,113500347,4,1628020579,
20549029,113500347,5,1627893098,
6855839,113500347,5,1627697693,
22473488,113500347,5,1627705569,
37282,113500347,5,1627756926,
1115205,113500347,5,1627761665,
22828273,113500347,5,1627801890,
18052863,113500347,5,1627877459,
692702,107982510,1,1628857448,"Đề nghị giao lại đơn hàng hoặc trả lại tiền. Hàng chờ cả tuần, biết là dịch nên có thể giao trễ thông cảm được, nhưng chưa giao mà dám ghi là đã giao hàng thành công là không thể chấp nhận được. Hay thấy đơn trả tiền trước rồi nên không thèm quan tâm khách có nhận được hay không nữa."
7177,107982510,1,1627275103,"1 sao, dịch vụ giao hàng, xử lý đơn của đơn vị này rất tệ. báo có hàng trên app, giao đơn vận chuyển, xong báo ko có hàng, trên app báo thành công, chết đẹn, ko bao giờ đặt của nhà cung cấp này nữa!"
5302290,107982510,1,1628318605,"Lại thêm 1 đơn hàng không giao hàng nhưng xác nhận giao hàng thành công.
Dạ đơn hàng này tui thanh toán tiền trước ạ. vậy ai trả tiền cho tôi đây"
494671,107982510,5,1630423779,Sản phẩm đúng với miêu tả. Tiki đóng gói cẩn thận. Giao hàng nhanh. Sẽ tiếp tục ủng hộ shop và Tiki.
6410517,107982510,4,1627238834,"cũng được,thời gian hấp thực tế nhiều hơn ghi trên bao bì,vỏ bánh các loại thường khá dầy nên hấp lâu mới chín"
13316210,107982510,1,1626840569,"chưa giao hàng đã ghi giao thành công, giờ vẫn chưa nhận được bánh trong khi đã quá 2 ngày so với dự kiến."
7638545,107982510,5,1629179045,Giao hàng rất nhanh luôn chỉ nửa ngày. Đóng gói kỹ càng và ăn cũng khá ngon nhe mn
19653694,107982510,5,1627040588,"Ko giao hàng trong khi đã thanh toán, tự động update tình hình là đac giao hàng trong khi chưa hề giao"
7336627,107982510,2,1626174439,Shop giao thiếu 2 cái bánh bao gà nướng nấm hương. Còn lại đều ok hết
6778386,107982510,1,1629171387,đơn hàng ghi là giao trước 16:00 ngày 14/8 mà hôm nay ngày 17/8 vẫn chưa nhận được
22723969,107982510,1,1629276462,Ủa có giao đâu mà kêu tui đánh giá chời đợi gần nửa tháng trời hỏng hỉu lun
6275426,107982510,5,1626442804,"cảm ơn shop đã gởi hàng lại, hàng đóng gói cẩn thận, hạn sử dụng còn rất xa"
15328235,107982510,5,1625740709,GIAO HÀNG NHANH TIỆN LỢI. CẢM ƠN CỬA HÀNG VÀ TIKI NHIỀU Ạ
313703,107982510,4,1628994891,"Lúc hấp thơm mùi sữa tươi, ăn cũng ok nhưng hơi nhạt"
11924919,107982510,1,1626078274,Chưa giao mà bảo giao hàng thành công là sao ? Tiki đợt này làm ăn bê bối quá
21287444,107982510,1,1627703195,Tui chưa nhận hàng mà chuyển giao thành công. Đơn hàng tui trả tiền rồi
21620162,107982510,5,1626530786,"sản phẩm OK, trong mùa dịch có cho các bé ăn sáng là tốt nhất rồi 👍"
372923,107982510,1,1629292463,Không giao hàng mà cập nhật đã giao hàng. Shop định lừa khách hàng à
18783798,107982510,5,1628920227,"đóng gói cẩn thận, giá ổn, bánh ngon"
9182904,107982510,1,1626967943,Làm ăn mất dạy. Không giao hàng mà dám ghi là giao thành công!
16646748,107982510,5,1629216752,"nhân ít, bánh nhiều. ăn đỡ hơn loại thịt heo trứng cút."
6456435,107982510,5,1629277404,"giao hàng nhanh, chất lượng tốt, shop rất nhiệt tình nha."
392156,107982510,1,1630589009,không giao hàng mà app báo đã nhận hàng. làm ăn dở ẹc
1874994,107982510,1,1627101214,"Trễ 4 ngày rồi, chưa giao mà tiki kêu đánh giá sản phẩm?"
691888,107982510,1,1626841304,"Không ai giao hàng, liên hệ. Mà báo giao thành công ????????"
18353917,107982510,1,1627745414,"Chưa giao hàng
Đang khiếu nại mà tiki chưa giải quyết"
9425911,107982510,5,1627376034,"shop hết hàng nên có call cho mình đặt loại khác, okie"
22509501,107982510,4,1627717880,Vỏ bánh sẽ khô nếu hâm bằng lò vi sóng. Nhân ít.
19969729,107982510,4,1629188295,"bánh ổn trong mùa dịch ,chưa ăn nên không biết"
6809654,107982510,1,1628778947,"Thất vọng kinh,k ngon ,bánh hấp xong thì khô"
1800631,107982510,5,1626779576,"Bánh bao nhỏ nhưng ăn rất ngon, sẽ ủng hộ"
12572486,107982510,1,1626823664,Quá ngày hẹn giao hàng mà Chưa giao hàng ???
1061075,107982510,4,1631856115,"Nhân bánh k thơm lắm, vỏ bánh k mềm"
777893,107982510,5,1629332715,Sản phẩm chất lượng như mong đợi
23263,107982510,3,1628820100,"Giao hàng nhanh, an toàn. Không ngon lắm"
8471349,107982510,3,1626951142,ko co món này nen ko biet nha. vay thoi
13887833,107982510,4,1629628081,"Bánh bao nhỏ, vị bình thường"
12660535,107982510,5,1627271217,Bánh rất ngon nên mua cả nhà ơi
21077214,107982510,4,1634140117,"Chua Ngon lam, cho an Tâm duoc"
5627204,107982510,5,1626526607,"Bánh hơi nhỏ, nhân cũng khá ngon"
16296533,107982510,5,1628017955,bánh ngon thơm rẻ nên mua dùng
13863169,107982510,5,1634342043,hợp lý trong tầm giá
7752095,107982510,5,1628098285,
5834818,107982510,5,1629344881,sản phẩm chất lượng
2198338,107982510,5,1627304768,"Sp tốt, giao hàng nhanh"
1684791,107982510,5,1627196292,
15812120,107982510,5,1630235159,Bánh ngón và thơm
6946909,107982510,4,1627642168,vỏ bánh hơi cứng
8133810,107982510,4,1626606591,Ăn được thôi
8608960,107982510,5,1629172298,Bánh ăn ổn.
8402642,107982510,5,1630470731,Thank you.
1273870,107982510,5,1627192810,Bánh bao ok.
8267589,107982510,5,1629201314,Bánh ngon
7683027,107982510,5,1629170622,bánh ngon
14269023,107982510,5,1633790476,Tốt
10476577,107982510,4,1633593162,Ngon
18437503,107982510,4,1634469824,
1846776,107982510,4,1634297242,
6515993,107982510,5,1634201953,
8509854,107982510,5,1634096535,
22653079,107982510,5,1634090986,
9104626,107982510,5,1633964052,
7578983,107982510,5,1633882385,
123709,107982510,5,1633831921,
13054934,107982510,5,1633363675,
6267015,107982510,5,1632456989,
206255,107982510,5,1632195963,
12834684,107982510,5,1632144133,
18295037,107982510,5,1631784105,
350091,107982510,5,1631725949,
22586178,107982510,5,1627650474,Ngon
1697982,107982510,5,1629351666,ok
210375,107982510,5,1630926080,
18556897,107982510,5,1630861080,
11085610,107982510,5,1630316554,
634875,107982510,5,1630217728,
265875,107982510,5,1630171924,
1658503,107982510,5,1630153363,
140655,107982510,4,1630078469,
7190681,107982510,5,1629974811,
1744794,107982510,5,1629945798,
8944307,107982510,5,1629913200,
773520,107982510,5,1629898694,
7377628,107982510,5,1629690607,
31151,107982510,5,1629562484,
7586726,107982510,5,1629541703,
20228991,107982510,4,1629535851,
275562,107982510,5,1629509485,
13086047,107982510,5,1629478844,
13686437,107982510,5,1629455488,
7349450,107982510,5,1629444566,
13427609,107982510,5,1629396521,
16745538,107982510,5,1629395231,
22733662,107982510,4,1629369991,
7767699,107982510,5,1629363415,
9828259,107982510,5,1629324734,
5627857,107982510,5,1629302354,
7580263,107982510,5,1629288465,
110630,107982510,4,1629288191,
14147195,107982510,4,1629267463,
1918912,107982510,5,1629267193,
1784688,107982510,5,1629265732,
11281370,107982510,5,1629238992,
1040099,107982510,5,1629211665,
14195993,107982510,5,1629201124,
8793617,107982510,4,1629188980,
5353547,107982510,5,1629183940,
279365,107982510,5,1629177722,
11973545,107982510,4,1629177173,
22746070,107982510,5,1629176435,
6501945,107982510,5,1629155331,
819297,107982510,5,1629130161,
8709201,107982510,5,1629089093,
22768060,107982510,5,1629083679,
7982446,107982510,5,1629038269,
6074629,107982510,5,1629024992,
542421,107982510,5,1629020049,
437814,107982510,5,1629012571,
19073944,107982510,5,1628962598,
9856814,107982510,5,1628945080,
11882987,107982510,5,1628941798,
7093299,107982510,5,1628931657,
13091707,107982510,5,1628922930,
5368801,107982510,5,1628921804,
450339,107982510,5,1628857377,
360844,107982510,5,1628847232,
1047390,107982510,5,1628786897,
13426155,107982510,5,1628774158,
13896772,107982510,4,1628746975,
22661326,107982510,4,1628726038,
12080,107982510,4,1628652760,
11737756,107982510,5,1628610248,
651048,107982510,5,1628437303,
1079369,107982510,5,1628429514,
22541259,107982510,5,1628397844,
9045900,107982510,5,1628252578,
5360888,107982510,5,1627974191,
14786285,107982510,5,1627919540,
5884980,107982510,5,1627908081,
365947,107982510,5,1627900650,
1548207,107982510,5,1627880150,
5447850,107982510,4,1627625686,
692471,107982510,5,1626788003,
9718468,107982510,5,1625920786,
9310722,107982510,5,1625751886,
9156086,107982510,5,1625881266,
9010738,107982510,5,1625905007,
629467,107982510,5,1626091860,
16840615,107982510,5,1626160195,
7688054,107982510,5,1626169593,
11721620,107982510,5,1626188462,
1991491,107982510,5,1626232378,
294415,107982510,5,1626242424,
6523151,107982510,5,1626270777,
11662294,107982510,5,1626422565,
10638345,107982510,5,1626444925,
1254647,107982510,5,1626447704,
8646249,107982510,4,1626529491,
7714762,107982510,5,1626539132,
1253420,107982510,5,1626575254,
8264598,107982510,5,1626657586,
5884942,107982510,5,1626680872,
9736318,107982510,5,1626768939,
21540064,107982510,5,1626783991,
173036,107982510,5,1626793179,
8874180,107982510,5,1626857455,
8918659,107982510,5,1626858477,
13428762,107982510,5,1626861618,
17574996,107982510,5,1626861858,
22573548,107982510,4,1626870447,
12948053,107982510,5,1626878305,
15260662,107982510,5,1626889004,
19121250,107982510,4,1627005831,
38543,107982510,4,1627037113,
927140,107982510,5,1627115405,
1423336,107982510,5,1627133543,
7488040,107982510,5,1627181668,
661700,107982510,5,1627182322,
5383680,107982510,5,1627188251,
1742674,107982510,5,1627193410,
5197595,107982510,5,1627195175,
8334593,107982510,5,1627279066,
1939607,107982510,5,1627280029,
1337349,107982510,5,1627288251,
577873,107982510,5,1627292510,
11119569,107982510,5,1627383351,
57018,107982510,4,1627646617,
12625870,107982510,5,1627657048,
22217435,107982510,5,1627706402,
567872,107982510,5,1627706709,
10476616,107982510,5,1627727653,
882374,107982510,5,1627731407,
17619322,107982510,4,1627744597,
1475765,107982510,5,1627802255,
12296949,107982510,5,1627803711,
7815959,107982510,5,1627838901,
21935846,92095517,3,1627126621,"Sườn này để ninh lấy nước cho ngọt thì ok,còn để rang chua ngọt thì chỉ có một lớp mỏng thịt ,tiền nào của đấy thui,giá 80k /1kg chỉ đc vậy thui cả nhà,sườn ninh nước bị hôi,thui sau lần này k dám mua j trên tiki hay shopbee nữa.😅"
5627204,92095517,5,1623562063,"Gói hàng kỹ càng nhiều lớp, có cả lớp bọc giữ nhiệt để thịt ko bị tan đá nữa. Hai bịch 1kg mình mua chỉ 60k ko ưng cái phí ship mắc quá tới 40k lận mặc dù nhà gần. Nhưng mà thui cũng ok nhé"
8299968,92095517,5,1626578479,Sườn que về mình chặt ra làm đôi để nấu canh hay hầm xương rất ngon nha. Khúc đầu là sườn non có thể cắt ra riêng để kho nữa. Đã chặt và bỏ tủ đông
5699296,92095517,4,1625744735,đúng chất sường que. ko thấy thịt đâu hết.
13224296,92095517,5,1628583624,Sản phẩm rất okie. Đóng gói kỹ like cho shop dù mùa dịch giao hơi châm so với dự kiến
13575875,92095517,5,1627783176,"Trễ 1 ngày so với hẹn nhưng thời điểm hiện tại thì giao vậy là nhanh lắm rồi
Cảm ơn shop & tiki nhiều nhé"
434122,92095517,1,1625463221,"Mua phải một mớ xương que đúng điệu , 😒"
808488,92095517,5,1628160119,"Giao siêu nhanh luôn. M đặt thử nên chỉ mua vài món. Sẽ tiếp tục ủng hộ shop. Thịt đóng gói sạch sẽ, riêng biệt, ngon miệng."
22014442,92095517,5,1623583812,"shop giao hàng bọc tấm giữ nhiệt rất kĩ luôn, sườn đóng từng bịch rất sạch sẽ đúng mô tả. Sẽ ủng hộ nhiều lần sau."
207172,92095517,5,1626183304,"đóng gói kỹ, giao hàng nhanh, hơi ít thịt xíu thui"
525054,92095517,5,1633353922,"Đóng gói rất kỹ và chuyên nghiệp. Sản phẩm bao bì chắc chắn, hút chân ko. Shop giao hàng rất nhanh. Giá rẻ"
22504184,92095517,5,1626080511,"Đóng gói kĩ, hút chân không từng túi nửa ký. Mở ra vẫn còn đông cứng. Dịch vụ okie"
20198977,92095517,5,1625979776,sườn tươi ngon đóng gói kỷ sạch sẻ nhưng tiền ship kg hợp lý ...mong shop xem lại vẫn ủng hộ shop cho 5 sao
7132335,92095517,1,1623058664,"Sườn rất ít thịt, chỉ toàn xương. Xương lóc sát nên không còn thịt để nấu ăn."
9777,92095517,2,1624527478,"Đợt này shop giao chậm quá, tới lúc mình nhận được thì thịt rã đông cả rồi, chảy rất nhiều nước"
16790545,92095517,5,1633096023,"Giao hàng nhanh, đầy đủ, thịt chất lượng"
18828527,92095517,5,1623488187,"sản phẩm ok, giá phù hợp"
18908605,92095517,5,1623756929,"Đóng gói cẩn thận, sản phẩm đông lạnh chất lượng phù hợp giá tiền"
22611929,92095517,5,1626271124,"Shop giao hàng nhanh, cẩn thận, đóng gói kĩ lưỡng, có gọi điện xác nhận đơn ngay khi có hàng."
16922695,92095517,5,1629376744,"Chất lượng sản phẩm ok, đóng gói và hạn sử dụng cụ thể, giao nhanh và giá cả hợp lý"
5639293,92095517,1,1625451917,Giao k đúng giờ.đặt 19h hôm nay nhưng trưa hôm sau mới giao tới.giao trễ cũng k thấy tb.
1137406,92095517,5,1625060147,"Chất lượng rất ok
Lúc mua đang có giảm giá nên chỉ 60k/kg
Sẽ tiếp tục ủng hộ"
2133195,92095517,5,1625763514,"Sườn ngon, đóng gói kỹ, rất ưng. Shop dễ thương, shipper dễ thương. Cho 5 sao nha"
11478069,92095517,5,1623561177,nói chung thịt ngon tươi bổ rẻ vừa túi tiền người dân
18215805,92095517,5,1627744155,Rất hài lòng thịt tươi ngon
